unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
360734,0.0159950423189531,237,Jiangxi,寻乌县,江西省,16
360735,0.0122532326604438,237,Jiangxi,石城县,江西省,33
360781,0.0116246551547107,237,Jiangxi,瑞金市,江西省,36
360802,0.00120534369020087,237,Jiangxi,吉州区,江西省,96
360803,0.00715597927256392,237,Jiangxi,青原区,江西省,66
360821,0.00483919891216457,237,Jiangxi,吉安县,江西省,77
360822,0.0186125821555102,237,Jiangxi,吉水县,江西省,10
360823,0.00921039103864871,237,Jiangxi,峡江县,江西省,48
360824,0.00597623960847198,237,Jiangxi,新干县,江西省,70
360825,0.0105196082967394,237,Jiangxi,永丰县,江西省,39
360826,0.0037798916311938,237,Jiangxi,泰和县,江西省,88
360827,0.0265442254429635,237,Jiangxi,遂川县,江西省,2
360828,0.00204317758833777,237,Jiangxi,万安县,江西省,93
360829,0.0207321406041892,237,Jiangxi,安福县,江西省,6
360830,0.0101708995973738,237,Jiangxi,永新县,江西省,42
360881,0.0242204702256279,237,Jiangxi,井冈山市,江西省,5
360902,0.00827666079936044,237,Jiangxi,袁州区,江西省,58
360921,0.0125760768673204,237,Jiangxi,奉新县,江西省,29
360922,0.00777507650669689,237,Jiangxi,万载县,江西省,62
360923,0.00279025224828473,237,Jiangxi,上高县,江西省,92
360924,0.0103702827651765,237,Jiangxi,宜丰县,江西省,41
360925,0.0256765450394802,237,Jiangxi,靖安县,江西省,3
360926,0.0173901933402546,237,Jiangxi,铜鼓县,江西省,13
360981,0.0113541534608985,237,Jiangxi,丰城市,江西省,37
360982,0.0125969099422056,237,Jiangxi,樟树市,江西省,27
360983,0.00411866904344561,237,Jiangxi,高安市,江西省,84
361002,0.015472764304294,237,Jiangxi,临川区,江西省,19
361003,0.0095793967297106,237,Jiangxi,东乡区,江西省,45
361021,0.00641420652043451,237,Jiangxi,南城县,江西省,68
361022,0.00778579102078958,237,Jiangxi,黎川县,江西省,61
361023,0.00475324091122661,237,Jiangxi,南丰县,江西省,78
361024,0.00905165004237012,237,Jiangxi,崇仁县,江西省,49
361025,0.00787286925593473,237,Jiangxi,乐安县,江西省,59
361026,0.00681973028367328,237,Jiangxi,宜黄县,江西省,67
361027,0.00867986970107104,237,Jiangxi,金溪县,江西省,52
361028,0.0122812927391381,237,Jiangxi,资溪县,江西省,32
361030,0.00463186443970717,237,Jiangxi,广昌县,江西省,80
361102,0.00641328130013934,237,Jiangxi,信州区,江西省,69
361103,0.00926306185935428,237,Jiangxi,广丰区,江西省,47
361104,0.00866529232620001,237,Jiangxi,广信区,江西省,53
361123,0.0123986660697364,237,Jiangxi,玉山县,江西省,30
361124,0.0144280108991747,237,Jiangxi,铅山县,江西省,23
361125,0.00383358908345768,237,Jiangxi,横峰县,江西省,86
361126,0.00752456980192628,237,Jiangxi,弋阳县,江西省,64
361127,0.0125938338733404,237,Jiangxi,余干县,江西省,28
361128,0.0100603126425918,237,Jiangxi,鄱阳县,江西省,43
361129,0.00467499276299484,237,Jiangxi,万年县,江西省,79
361130,0.0118768080611944,237,Jiangxi,婺源县,江西省,34
361181,0.0156919597294074,237,Jiangxi,德兴市,江西省,18
370102,0.00543686972654088,250,Shandong,历下区,山东省,74
370103,0.00786110764439497,250,Shandong,市中区,山东省,51
370104,0.00667162018706279,250,Shandong,槐荫区,山东省,58
370105,0.00471764890986529,250,Shandong,天桥区,山东省,81
370112,0.0161157034661882,250,Shandong,历城区,山东省,10
370113,0.00902033708675938,250,Shandong,长清区,山东省,45
370114,0.0123939344096651,250,Shandong,章丘区,山东省,30
370115,0.00362841102755341,250,Shandong,济阳区,山东省,94
370116,0.0116126988263997,250,Shandong,莱芜区,山东省,32
370117,0.0064424680324815,250,Shandong,钢城区,山东省,61
370124,0.00260261808156927,250,Shandong,平阴县,山东省,105
370126,0.00392798980380393,250,Shandong,商河县,山东省,90
370202,0.00055180274599619,250,Shandong,市南区,山东省,135
370203,0.000622004677362651,250,Shandong,市北区,山东省,134
370211,0.0179907819797211,250,Shandong,黄岛区,山东省,6
370212,0.000317812555149075,250,Shandong,崂山区,山东省,136
370213,0.00177671694604335,250,Shandong,李沧区,山东省,121
370214,0.0159546572763619,250,Shandong,城阳区,山东省,12
370215,0.0132009459126364,250,Shandong,即墨区,山东省,23
370281,0.0158017094372594,250,Shandong,胶州市,山东省,14
370283,0.0080466199698502,250,Shandong,平度市,山东省,47
370285,0.0131632288626269,250,Shandong,莱西市,山东省,24
370302,0.00483908781482791,250,Shandong,淄川区,山东省,79
370303,0.00325783449527992,250,Shandong,张店区,山东省,98
370304,0.00545461172561893,250,Shandong,博山区,山东省,73
370305,0.00173620607704813,250,Shandong,临淄区,山东省,125
370306,0.00742945834256705,250,Shandong,周村区,山东省,53
370321,0.00413528798558226,250,Shandong,桓台县,山东省,87
370322,0.00394125727005071,250,Shandong,高青县,山东省,89
370323,0.00762764913843471,250,Shandong,沂源县,山东省,52
370402,0.00124545452888159,250,Shandong,市中区,山东省,133
370403,0.00188318228308082,250,Shandong,薛城区,山东省,118
370404,0.00203928930801788,250,Shandong,峄城区,山东省,114
370405,0.00269473545911522,250,Shandong,台儿庄区,山东省,103
370406,0.00628161461466739,250,Shandong,山亭区,山东省,64
370481,0.00369639906513252,250,Shandong,滕州市,山东省,92
370502,0.00554643804191139,250,Shandong,东营区,山东省,70
370503,0.0158756690137598,250,Shandong,河口区,山东省,13
370505,0.0171796901651143,250,Shandong,垦利区,山东省,9
370522,0.00434504972199818,250,Shandong,利津县,山东省,84
370523,0.00364134676391834,250,Shandong,广饶县,山东省,93
370602,0.00938452687268032,250,Shandong,芝罘区,山东省,42
370611,0.015057132802413,250,Shandong,福山区,山东省,17
370612,0.0106684188750327,250,Shandong,牟平区,山东省,35
370613,0.0103645302264743,250,Shandong,莱山区,山东省,39
370681,0.00583262421901775,250,Shandong,龙口市,山东省,68
370682,0.00663745810419942,250,Shandong,莱阳市,山东省,59
370683,0.0126690747408808,250,Shandong,莱州市,山东省,28
370684,0.0105529744765611,250,Shandong,蓬莱市,山东省,38
370685,0.0128649028224518,250,Shandong,招远市,山东省,26
370686,0.00801869420643607,250,Shandong,栖霞市,山东省,48
370687,0.0125340036146248,250,Shandong,海阳市,山东省,29
370702,0.00561667963271909,250,Shandong,潍城区,山东省,69
370703,0.00552966567981586,250,Shandong,寒亭区,山东省,72
370704,0.00529260107164294,250,Shandong,坊子区,山东省,76
370705,0.00710383332466444,250,Shandong,奎文区,山东省,54
370724,0.013544782288694,250,Shandong,临朐县,山东省,21
370725,0.00798569888957654,250,Shandong,昌乐县,山东省,49
370781,0.011611067330234,250,Shandong,青州市,山东省,33
370782,0.0151939578513732,250,Shandong,诸城市,山东省,16
370783,0.00334331621232169,250,Shandong,寿光市,山东省,96
370784,0.00823006579459214,250,Shandong,安丘市,山东省,46
370785,0.00979006696970785,250,Shandong,高密市,山东省,40
370786,0.0154456005281045,250,Shandong,昌邑市,山东省,15
370811,0.00616747365999716,250,Shandong,任城区,山东省,66
370812,0.00217538013003439,250,Shandong,兖州区,山东省,111
370826,0.00554416076061602,250,Shandong,微山县,山东省,71
370827,0.0022273278714677,250,Shandong,鱼台县,山东省,109
370828,0.00184631907092724,250,Shandong,金乡县,山东省,119
370829,0.00165825022380336,250,Shandong,嘉祥县,山东省,127
370830,0.00169977494360508,250,Shandong,汶上县,山东省,126
370831,0.00334208564085842,250,Shandong,泗水县,山东省,97
370832,0.00197178758383783,250,Shandong,梁山县,山东省,117
370881,0.00907757893046414,250,Shandong,曲阜市,山东省,44
370883,0.00626328478342572,250,Shandong,邹城市,山东省,65
370902,0.0244806038456536,250,Shandong,泰山区,山东省,1
370911,0.0223776877605508,250,Shandong,岱岳区,山东省,3
370921,0.00260322374833396,250,Shandong,宁阳县,山东省,104
370923,0.00176870075595748,250,Shandong,东平县,山东省,123
370982,0.0123222247553165,250,Shandong,新泰市,山东省,31
370983,0.00466584869282107,250,Shandong,肥城市,山东省,82
371002,0.0127504106187035,250,Shandong,环翠区,山东省,27
371003,0.0139088855674207,250,Shandong,文登区,山东省,20
371082,0.0226761535571994,250,Shandong,荣成市,山东省,2
371083,0.0132820714836834,250,Shandong,乳山市,山东省,22
371102,0.0196066438196487,250,Shandong,东港区,山东省,5
371103,0.013088395219919,250,Shandong,岚山区,山东省,25
371121,0.0171808516172538,250,Shandong,五莲县,山东省,8
371122,0.0174816276964166,250,Shandong,莒县,山东省,7
371302,0.00636486836353319,250,Shandong,兰山区,山东省,63
371311,0.00673070403230129,250,Shandong,罗庄区,山东省,57
371312,0.00642856802526444,250,Shandong,河东区,山东省,62
371321,0.0140807184529963,250,Shandong,沂南县,山东省,18
371322,0.0019987636262993,250,Shandong,郯城县,山东省,115
371323,0.00920355219627659,250,Shandong,沂水县,山东省,43
371324,0.0107461462342969,250,Shandong,兰陵县,山东省,34
371325,0.014022291740329,250,Shandong,费县,山东省,19
371326,0.0105594142410212,250,Shandong,平邑县,山东省,37
371327,0.00943018451574419,250,Shandong,莒南县,山东省,41
371328,0.016095351970792,250,Shandong,蒙阴县,山东省,11
371329,0.00161068172650579,250,Shandong,临沭县,山东省,128
371402,0.00786604129882856,250,Shandong,德城区,山东省,50
371403,0.003902500638109,250,Shandong,陵城区,山东省,91
371422,0.00450955215829873,250,Shandong,宁津县,山东省,83
371423,0.00646728480767152,250,Shandong,庆云县,山东省,60
371424,0.00403414502900995,250,Shandong,临邑县,山东省,88
371425,0.00307091705054957,250,Shandong,齐河县,山东省,100
371426,0.00507591902199553,250,Shandong,平原县,山东省,78
371427,0.00434283752666026,250,Shandong,夏津县,山东省,85
371428,0.00473732457623301,250,Shandong,武城县,山东省,80
371481,0.00342383714347535,250,Shandong,乐陵市,山东省,95
371482,0.00707486223336167,250,Shandong,禹城市,山东省,55
371502,0.00300604445417019,250,Shandong,东昌府区,山东省,101
371503,0.00532129991606154,250,Shandong,茌平区,山东省,75
371521,0.00197182287564003,250,Shandong,阳谷县,山东省,116
371522,0.00236361140060519,250,Shandong,莘县,山东省,107
371524,0.00214225836367791,250,Shandong,东阿县,山东省,112
371525,0.00288790373693906,250,Shandong,冠县,山东省,102
371526,0.00683193578065864,250,Shandong,高唐县,山东省,56
371581,0.00419071227554539,250,Shandong,临清市,山东省,86
371602,0.00183573094341063,250,Shandong,滨城区,山东省,120
371603,0.0105852264584847,250,Shandong,沾化区,山东省,36
371621,0.00255424005144035,250,Shandong,惠民县,山东省,106
371622,0.0050888951142445,250,Shandong,阳信县,山东省,77
371623,0.0203362302944793,250,Shandong,无棣县,山东省,4
371625,0.00222638815480547,250,Shandong,博兴县,山东省,110
371681,0.00228695018483804,250,Shandong,邹平市,山东省,108
371702,0.00324634641093876,250,Shandong,牡丹区,山东省,99
371703,0.00176462694164189,250,Shandong,定陶区,山东省,124
371721,0.0017703103587605,250,Shandong,曹县,山东省,122
371722,0.00141872382538265,250,Shandong,单县,山东省,130
371723,0.00144736932960057,250,Shandong,成武县,山东省,129
371724,0.00131601422833319,250,Shandong,巨野县,山东省,132
371725,0.00211600305093833,250,Shandong,郓城县,山东省,113
371726,0.00136488002196413,250,Shandong,鄄城县,山东省,131
371728,0.00600363056545322,250,Shandong,东明县,山东省,67
410102,0.00603332930467029,225,Henan,中原区,河南省,55
410103,0.00561214162585917,225,Henan,二七区,河南省,61
410104,0.0137560393788744,225,Henan,管城回族区,河南省,17
410105,0.00682679352266402,225,Henan,金水区,河南省,45
410106,0.00158129629624186,225,Henan,上街区,河南省,146
410108,0.00364610638407337,225,Henan,惠济区,河南省,90
410122,0.0113766823497873,225,Henan,中牟县,河南省,23
410181,0.0157330190971543,225,Henan,巩义市,河南省,14
410182,0.00894286704898748,225,Henan,荥阳市,河南省,33
410183,0.0048605595818915,225,Henan,新密市,河南省,77
410184,0.0101427455113691,225,Henan,新郑市,河南省,28
410185,0.00913521333666363,225,Henan,登封市,河南省,31
410202,0.00312039314565214,225,Henan,龙亭区,河南省,102
410203,0.00124876929722678,225,Henan,顺河回族区,河南省,150
410204,0.00106567614847298,225,Henan,鼓楼区,河南省,153
410205,0.00106112805900532,225,Henan,禹王台区,河南省,154
410212,0.00216363108014795,225,Henan,祥符区,河南省,129
410221,0.00134089853312271,225,Henan,杞县,河南省,148
410222,0.00273723391503402,225,Henan,通许县,河南省,110
410223,0.0034643737341621,225,Henan,尉氏县,河南省,96
410225,0.00322835179013431,225,Henan,兰考县,河南省,99
410302,0.000946066223380848,225,Henan,老城区,河南省,157
410303,0.00118390888676946,225,Henan,西工区,河南省,152
410304,0.00189658158720248,225,Henan,瀍河回族区,河南省,138
410305,0.00488444653155058,225,Henan,涧西区,河南省,75
410306,0.0169066205193222,225,Henan,吉利区,河南省,13
410311,0.0178906526200051,225,Henan,洛龙区,河南省,11
410322,0.0189045184223493,225,Henan,孟津县,河南省,10
410323,0.0100459636251401,225,Henan,新安县,河南省,29
410324,0.0239017516025528,225,Henan,栾川县,河南省,4
410325,0.0203108414262355,225,Henan,嵩县,河南省,9
410326,0.00723611467879997,225,Henan,汝阳县,河南省,43
410327,0.00364914498294867,225,Henan,宜阳县,河南省,89
410328,0.0073569980077708,225,Henan,洛宁县,河南省,42
410329,0.00291116247607829,225,Henan,伊川县,河南省,107
410381,0.00839291015980753,225,Henan,偃师市,河南省,36
410402,0.00574737267369023,225,Henan,新华区,河南省,58
410403,0.00310720876441729,225,Henan,卫东区,河南省,103
410404,0.000968318466359745,225,Henan,石龙区,河南省,156
410411,0.00332079227058137,225,Henan,湛河区,河南省,97
410421,0.00595852877339943,225,Henan,宝丰县,河南省,56
410422,0.00561877198237852,225,Henan,叶县,河南省,60
410423,0.0169653515242933,225,Henan,鲁山县,河南省,12
410425,0.00796540884839546,225,Henan,郏县,河南省,37
410481,0.00360701601433901,225,Henan,舞钢市,河南省,92
410482,0.0063213468945727,225,Henan,汝州市,河南省,53
410502,0.0053704883930721,225,Henan,文峰区,河南省,66
410503,0.00347988876992229,225,Henan,北关区,河南省,95
410505,0.00262690685505394,225,Henan,殷都区,河南省,114
410506,0.00295527051866883,225,Henan,龙安区,河南省,106
410522,0.00737936127873354,225,Henan,安阳县,河南省,41
410523,0.0053919260930855,225,Henan,汤阴县,河南省,65
410526,0.00242875562086129,225,Henan,滑县,河南省,121
410527,0.00172692141407228,225,Henan,内黄县,河南省,142
410581,0.0137685741454439,225,Henan,林州市,河南省,16
410602,0.0049884597903693,225,Henan,鹤山区,河南省,73
410603,0.00500496410681329,225,Henan,山城区,河南省,72
410611,0.0109971342322526,225,Henan,淇滨区,河南省,24
410621,0.00166564880963304,225,Henan,浚县,河南省,144
410622,0.00636907384574744,225,Henan,淇县,河南省,52
410702,0.00314479181312022,225,Henan,红旗区,河南省,101
410703,0.00099318559612131,225,Henan,卫滨区,河南省,155
410704,0.00451841745480533,225,Henan,凤泉区,河南省,80
410711,0.0049778174236661,225,Henan,牧野区,河南省,74
410721,0.00121767394228235,225,Henan,新乡县,河南省,151
410724,0.00225401067965801,225,Henan,获嘉县,河南省,127
410725,0.00518445915235627,225,Henan,原阳县,河南省,68
410726,0.00264646659963263,225,Henan,延津县,河南省,113
410727,0.00668996145651998,225,Henan,封丘县,河南省,47
410781,0.00721008838525408,225,Henan,卫辉市,河南省,44
410782,0.0114238636101393,225,Henan,辉县市,河南省,22
410783,0.0051156655490522,225,Henan,长垣市,河南省,69
410802,0.000769691756804853,225,Henan,解放区,河南省,158
410803,0.00205180944941405,225,Henan,中站区,河南省,132
410804,0.00194246878447291,225,Henan,马村区,河南省,135
410811,0.00128181184346166,225,Henan,山阳区,河南省,149
410821,0.0132084508153489,225,Henan,修武县,河南省,18
410822,0.00299956595257421,225,Henan,博爱县,河南省,104
410823,0.00232502988147792,225,Henan,武陟县,河南省,124
410825,0.00432996431707787,225,Henan,温县,河南省,83
410882,0.010980114266099,225,Henan,沁阳市,河南省,25
410883,0.0106279144535114,225,Henan,孟州市,河南省,26
410902,0.00295615116059693,225,Henan,华龙区,河南省,105
410922,0.00249372946099901,225,Henan,清丰县,河南省,119
410923,0.00256712462870919,225,Henan,南乐县,河南省,115
410926,0.00227566874932869,225,Henan,范县,河南省,125
410927,0.00169577578746771,225,Henan,台前县,河南省,143
410928,0.0025438772658317,225,Henan,濮阳县,河南省,118
411002,0.00256462989315083,225,Henan,魏都区,河南省,116
411003,0.00408671874074672,225,Henan,建安区,河南省,85
411024,0.00363461010528097,225,Henan,鄢陵县,河南省,91
411025,0.00858704326384977,225,Henan,襄城县,河南省,34
411081,0.00567698984270452,225,Henan,禹州市,河南省,59
411082,0.00396515721719988,225,Henan,长葛市,河南省,86
411102,0.00178599243448664,225,Henan,源汇区,河南省,141
411103,0.00243748765499369,225,Henan,郾城区,河南省,120
411104,0.00190663513904501,225,Henan,召陵区,河南省,137
411121,0.00535386986855961,225,Henan,舞阳县,河南省,67
411122,0.00272746486220365,225,Henan,临颍县,河南省,111
411202,0.00743017925770309,225,Henan,湖滨区,河南省,40
411203,0.0214942176437663,225,Henan,陕州区,河南省,7
411221,0.0121914913374793,225,Henan,渑池县,河南省,19
411224,0.0216832734038951,225,Henan,卢氏县,河南省,6
411281,0.00544379384951711,225,Henan,义马市,河南省,64
411282,0.00664131268792313,225,Henan,灵宝市,河南省,48
411302,0.01146749499928,225,Henan,宛城区,河南省,21
411303,0.00746928292699341,225,Henan,卧龙区,河南省,39
411321,0.0121242490692806,225,Henan,南召县,河南省,20
411322,0.00506730670841829,225,Henan,方城县,河南省,70
411323,0.00315861173069164,225,Henan,西峡县,河南省,100
411324,0.00672333719032769,225,Henan,镇平县,河南省,46
